Date,CE_M1_D1,CE_M1_D2,CE_M1_D3,CE_M1_D4,CE_M2_D1,CE_M2_D2,CE_M2_D3,CE_M2_D4,CE_M3_D1,CE_M3_D2,CE_M3_D3,CE_M3_D4,CE_M4_D1,CE_M4_D2,CE_M4_D3,CE_M4_D4,CE_M5_D1,CE_M5_D2,CE_M5_D3,CE_M5_D4,PE_M1_D1,PE_M1_D2,PE_M1_D3,PE_M1_D4,PE_M2_D1,PE_M2_D2,PE_M2_D3,PE_M2_D4,PE_M3_D1,PE_M3_D2,PE_M3_D3,PE_M3_D4,PE_M4_D1,PE_M4_D2,PE_M4_D3,PE_M4_D4,PE_M5_D1,PE_M5_D2,PE_M5_D3,PE_M5_D4,Spot,VIX,ATM_IV,ATM_IV_1d_chg,ATM_IV_5d_chg,Skew_D1,Skew_D2,TermSlope_CE,TermSlope_PE,SmileWidth_CE,SmileWidth_PE,Nifty_Return,Nifty_5d_Return,RealVol_5d,RealVol_10d,VIX_1d_chg,VIX_5d_chg,IV_Premium,OI_CE,OI_PE,PCR,OI_CE_chg,OI_PE_chg,DayOfWeek,IsExpiry,DaysSinceExpiry,Month,ATM_IV_lag1,ATM_IV_lag5,Skew_D1_lag1,Skew_D1_lag5,TermSlope_CE_lag1,TermSlope_CE_lag5,PCR_lag1,PCR_lag5,VIX_lag1,VIX_lag5
2024-04-01,0.2230112566072315,0.1676622758874934,0.1567817204153655,0.1664282178002004,0.1685839121777727,0.1669301262214768,0.1503674234253216,0.1456323948913004,0.1399714064232122,0.1337874306539029,0.1270205637979569,0.1285869722367456,0.1307654288885278,0.1151509407956313,0.1126141511254755,0.1151183501756181,0.1808434853300393,0.1223991725261761,0.1103887099865576,0.1070147140791467,0.2035769299889328,0.1506127164528091,0.1344062309051237,0.1345789792770482,0.1513461818499667,0.127246224165311,0.1222936793763636,0.1218949204698457,0.128276066173528,0.1087292166308172,0.1092133462705725,0.1096997843197474,0.1055007403970754,0.0833678957110467,0.1406135063398743,0.095839598244144,0.1136008809786878,0.132948600579164,0.1375225363554247,0.1372012783483025,22462.0,12.079999923706056,0.12316059831331033,0.006099277882114243,0.0005638508766290795,-0.011695340249684216,-0.025058214023085695,0.011384434186466619,0.018576281853780588,0.0830398501840193,0.0753008638154048,0.006050979178091831,0.020445748660306906,0.07928035738133031,0.1025169890839723,-0.75,-0.4300003051757795,0.04388024093198002,103158650,92008750,0.8919150260302942,0.7237206854202001,0.5685132164504341,0,0,1,4,0.11706132043119609,0.12259674743668125,-0.0285076376596258,-0.0524905831295029,-0.012506768840664595,-0.007505313824610199,0.9801717727853759,0.9321232722854743,12.829999923706056,12.510000228881836
2024-04-02,0.2633680993042449,0.2024636824821665,0.1549703318097815,0.1540124847162294,0.1202556855264249,0.1541536579501818,0.1429016905598925,0.1366766744815333,0.1250262272368623,0.1252937172093942,0.1202178087606271,0.1216893193675757,0.1392946299563963,0.1135150622679928,0.1076388378150502,0.1093768357605712,0.2154887005923302,0.125377575835782,0.1062472288246337,0.1043294097844883,0.2322345518701735,0.1489613393889338,0.1266541524640391,0.1306873657581591,0.1611567755357978,0.1224976125322565,0.118157979662276,0.1185654602153284,0.1343867665393715,0.107303080984343,0.1068281010455999,0.1082691437272903,0.1693987400702449,0.0889422915823215,0.1414476845111882,0.0933863011273847,0.2917119010220255,0.1361789875319858,0.1382719879382391,0.1392096475822583,22453.30078125,11.649999618530272,0.11862677060888302,-0.004533827704427312,0.0003524831186722255,0.009360539302509213,-0.01799063622505119,0.003336907869286601,0.026117622812081215,0.13834187206738258,0.09784778533080199,-0.0003872860275131451,0.01613589243893343,0.08547192858777662,0.09568175181753684,-0.4300003051757848,-0.5700006484985369,0.0331548420211064,124329500,107012850,0.860719700473339,0.2052261250026053,0.1630725338622685,1,0,2,4,0.12316059831331033,0.1182742874902108,-0.011695340249684216,-0.04041159757347701,0.011384434186466619,-0.010601432821627788,0.8919150260302942,1.0560040189844133,12.079999923706056,12.220000267028809
2024-04-03,0.1959441347564141,0.2024636824821665,0.1537324263879603,0.1506247188939599,0.1455582609803559,0.1541536579501818,0.130862100292629,0.1306632754840654,0.1202775418459751,0.1252937172093942,0.1156263632915756,0.1172502766781544,0.1267297137347804,0.1135150622679928,0.1040733578076606,0.1059476673775878,0.1942803484060525,0.125377575835782,0.1047330060239233,0.101354981370955,0.2065479924744687,0.1489613393889338,0.1269648254007841,0.1288512304245755,0.1385276561440734,0.1224976125322565,0.1149382674457979,0.117883463956525,0.1233712665891671,0.107303080984343,0.1052622321000115,0.107924523907233,0.2139764058629354,0.0889422915823215,0.0907223967467,0.0940256345594724,0.4276255791807959,0.1361789875319858,0.1379623546977055,0.1089030332795639,22434.650390625,11.369999885559082,0.11528862532573175,-0.003338145283151267,-0.027155639715440355,0.003093724743192,-0.01799063622505119,0.003027265167820703,0.015446742681934092,0.07566659291043899,0.0831767258853016,-0.0008306302403686683,0.01953906152503282,0.06901525916922488,0.09669757116392866,-0.27999973297118963,-1.4499998092651385,0.04627336615650687,156660200,135650850,0.8658922304452566,0.2600404570114092,0.2676127212759962,2,0,3,4,0.11862677060888302,0.1424442650411721,0.009360539302509213,-0.1073348324842679,0.003336907869286601,0.0692696295079358,0.860719700473339,0.8627808907918053,11.649999618530272,12.81999969482422
2024-04-04,0.2093301375015656,0.1541107129961779,0.1534353655345233,0.1522426798393616,0.1497784180057656,0.128771792604727,0.1298435083523491,0.1491837902228197,0.1166117862573535,0.1124242782269453,0.1142905029133389,0.1283495273312048,0.107662910970941,0.0997214838648283,0.1037340512700668,0.146331904299947,0.1297920091744228,0.1013085094090841,0.0994342302724421,0.1461081108685409,0.1604298926011795,0.1310155137687882,0.129217646463113,0.1326922887731088,0.1249089495032958,0.1149744544771021,0.1162088131312668,0.1431543219624244,0.1050799810156503,0.1030545349132209,0.1063131364126843,0.1089811851828757,0.0852210869081121,0.0944408773690444,0.0949714917107281,0.1416663943424978,0.1086171279745927,0.1384914955436816,0.0817602712018661,0.1396021429370961,22514.650390625,11.220000267028809,0.11188811653165923,-0.0034005087940725265,-0.020238058832452582,-0.011531805241703191,-0.009369743313724394,-0.01173774107385131,-0.0039012041672253917,0.0927183512442121,0.05534991158552921,0.003565912488363576,0.017673394448761037,0.06768467080071427,0.06690175699173072,-0.14999961853027344,-1.4799995422363281,0.04420344573094495,62608300,61383250,0.980433105514764,-0.6003560572500226,-0.5474908561206951,3,1,0,4,0.11528862532573175,0.1321261753641118,0.003093724743192,-0.0667782316684789,0.003027265167820703,0.026364817036677896,0.8658922304452566,0.9302369250419982,11.369999885559082,12.699999809265137
2024-04-05,0.1602190790458281,0.1539324093845752,0.1504639400466234,0.1517966578448037,0.1306230747282345,0.1205549819174359,0.1223839325370639,0.1481242664786915,0.1102952504479614,0.1049926858519905,0.1110810509383193,0.1233561755278526,0.1023475492287733,0.0949387238059949,0.1025935530785218,0.1458344737892456,0.1337686178193648,0.099625841992501,0.0981096538845851,0.1456405466134314,0.1692265592259922,0.135539256793337,0.1327503225929957,0.1434190646269271,0.1328045985578107,0.1183565219659209,0.1210181288708706,0.1211933343329306,0.1123791767369863,0.1058754414626268,0.1097802388831968,0.1126512836298836,0.1047165441416033,0.0997645873868508,0.1000271003089691,0.1413514575502499,0.1581183685259745,0.1364559981657456,0.1366053481085747,0.1392277372310766,22513.69921875,11.34000015258789,0.11130141293485217,-0.0005867035968070561,-0.005759907496343919,0.002083926289024901,0.0008827556106363044,-0.013060925079891192,-0.00027210689289729195,0.049923828597866704,0.05684738248900589,-4.224679746289706e-05,0.008366536548146897,0.047758807252138345,0.06803176900020164,0.11999988555908203,-1.4899997711181658,0.06354260568271383,101864350,91950200,0.9026730156330454,0.6270103165235281,0.49796890845629704,4,0,1,4,0.11188811653165923,0.11706132043119609,-0.011531805241703191,-0.0285076376596258,-0.01173774107385131,-0.012506768840664595,0.980433105514764,0.9801717727853759,11.220000267028809,12.829999923706056
2024-04-08,0.2849151769778648,0.1571937814938536,0.1553122959802043,0.1515366758763226,0.2017757412139605,0.1328007597790534,0.1378271634072078,0.1475987349514316,0.1393285980211603,0.1157504564396036,0.1185411936491457,0.1287294816099056,0.1244326216973659,0.1071385421486594,0.1049222976690355,0.1456369542605952,0.1992391488891498,0.1151555437175087,0.1056308153806631,0.1455215263672134,0.2612366090842368,0.1508457126438376,0.1412125978639862,0.1435057493130959,0.1845659935467353,0.1283119638256734,0.1265859105435862,0.1264697354629592,0.1334153120324623,0.110756041255618,0.1106820831441081,0.1117502591367828,0.0951168565622387,0.1013083723844409,0.0956975538525971,0.1415557448172175,0.1581183685259745,0.1336861591258994,0.1366293195514069,0.1394341516028469,22666.30078125,11.609999656677246,0.1211191781610983,0.009817765226246125,-0.0020414201522120368,-0.005913285988698003,-0.004994415183985607,0.010599116411254689,0.021665052895679493,0.1455865789567045,0.1278212970517745,0.006778164752814453,0.009095395835188258,0.052046524601650684,0.06596651856339351,0.26999950408935547,-0.47000026702881037,0.06907265355944761,118653300,123505400,1.040893089362032,0.16481673912413908,0.34317706758658484,0,0,2,4,0.11130141293485217,0.12316059831331033,0.002083926289024901,-0.011695340249684216,-0.013060925079891192,0.011384434186466619,0.9026730156330454,0.8919150260302942,11.34000015258789,12.079999923706056
2024-04-09,0.3709908976832736,0.1622449693631025,0.1561122712410609,0.1509668926435,0.3043999061210729,0.1439067331971513,0.1423853477074265,0.1478196636413611,0.148983496800477,0.1152563156295649,0.1186938964461272,0.1307788895120999,0.1742094467068666,0.1042801765718194,0.1031609104146266,0.1194881900048058,0.2868532963490166,0.1128034260039016,0.1041164731067396,0.1119054561465898,0.3210046041329435,0.1429628835844674,0.1358144471657207,0.1431149176931816,0.2010160096731688,0.1177060983266111,0.1188320523495075,0.1167529424288337,0.1284932380632272,0.0987513680222607,0.1024991156176474,0.1028853797717991,0.0951168565622387,0.0813888872940468,0.081520689397345,0.1408277310520512,0.1581183685259745,0.1326800826497835,0.1371289106670712,0.1387515298972623,22642.75,11.359999656677246,0.11829271248290042,-0.002826465678197873,-0.00033405812598259754,-0.0204902587372498,-0.0165049476073042,0.01820460728837711,0.025607858291428115,0.22200740088279658,0.1925113660697163,-0.0010390218270411866,0.008437477437981178,0.053955944046389606,0.06859283695160467,-0.25,-0.28999996185302557,0.06433676843651082,152746950,134305900,0.8792705844535684,0.2873384052529513,0.08744961758757097,1,0,3,4,0.1211191781610983,0.11862677060888302,-0.005913285988698003,0.009360539302509213,0.010599116411254689,0.003336907869286601,1.040893089362032,0.860719700473339,11.609999656677246,11.649999618530272
2024-04-10,0.3709908976832736,0.1614221659049239,0.1278697539945125,0.1506071972603551,0.3043999061210729,0.0852622911037968,0.1134044319763278,0.1473577716539272,0.148983496800477,0.090305697422224,0.1029677480838493,0.1164277110279131,0.1742094467068666,0.0875792938081974,0.0921040566389767,0.1275819470762084,0.2868532963490166,0.1079606896862776,0.098931277768518,0.1448746925496052,0.3210046041329435,0.1418745313216074,0.1345672996432364,0.142839452732394,0.2010160096731688,0.1169700159497436,0.1182906106064134,0.121774164468246,0.1284932380632272,0.1045593477808492,0.1048296232568267,0.1105576355043485,0.0951168565622387,0.1149667826359178,0.0967680033934671,0.1409029927975954,0.1581183685259745,0.1338071479643797,0.1126214546988311,0.1389396900628374,22753.80078125,11.109999656677246,0.11339056224246437,-0.004902150240436054,-0.0018980630832673845,-0.0204902587372498,0.014253650358625206,0.032555785772563905,0.017935602558878716,0.22200740088279658,0.1925113660697163,0.0049044741142307835,0.014225779544947414,0.05244121916242402,0.0584518560329365,-0.25,-0.26000022888183594,0.060949343080040345,64715050,67391650,1.0413597764353115,-0.5763250919249124,-0.49822271396863427,2,0,4,4,0.11829271248290042,0.11528862532573175,-0.0204902587372498,0.003093724743192,0.01820460728837711,0.003027265167820703,0.8792705844535684,0.8658922304452566,11.359999656677246,11.369999885559082
2024-04-12,0.2169534783448703,0.1796750451555021,0.1516611647688024,0.151138706982793,0.151361825295792,0.1482431936397706,0.1485973525229501,0.1481578073628115,0.1172516559484243,0.1250154557427938,0.1332034670737112,0.1462154253358361,0.1053620554192041,0.1077875561482375,0.1163647980499379,0.1454554638337904,0.132199567756989,0.1095672866631445,0.112822735251288,0.1452786547055793,0.1540306953035136,0.1396911801645065,0.1319808512667428,0.1317989129630615,0.1145945059570866,0.122544279847194,0.1179544466356575,0.1427472696638676,0.0954617122293642,0.1053861757389307,0.1029013524563686,0.1084048570754752,0.0743743960146695,0.0844936073768411,0.0873056006623288,0.1411046497033596,0.1302045979328114,0.1354586578728481,0.1389346061132713,0.1392911078852966,22519.400390625,11.529999732971191,0.116730012700113,0.003339450457648635,0.004841896168453777,-0.021789943719060095,-0.01962928000386309,-0.028963769387411797,-0.012943144846111004,0.09970182239644601,0.0585689830741494,-0.010301592814249916,0.00021097374010214942,0.10565304205293173,0.08850938387171825,0.4200000762939453,0.3099994659423828,0.011076970647181272,118074000,87191850,0.7384508867320494,0.8245214984767839,0.29380791240457826,4,0,5,4,0.11339056224246437,0.11188811653165923,-0.0204902587372498,-0.011531805241703191,0.032555785772563905,-0.01173774107385131,1.0413597764353115,0.980433105514764,11.109999656677246,11.220000267028809
2024-04-15,0.3219065604108995,0.2137942404656848,0.1515317624040034,0.1509148115566537,0.2470562783761994,0.1803282680764205,0.1483050597016231,0.1479232971451098,0.1573643016835409,0.1483682336389651,0.1509073979253953,0.146800163665132,0.1417854508620666,0.1256558292196477,0.1303280613870031,0.1349508256904726,0.1927842371997071,0.1263870337325848,0.1242570443306767,0.1455089921811331,0.2209285991287536,0.1660918028245153,0.1441267517807419,0.1437761808428739,0.159950358955961,0.137827327711376,0.1278532742340516,0.1275919570958991,0.1165836103332088,0.1154030037707273,0.1100452355261607,0.1129827109931274,0.0596661339471212,0.0883416817283288,0.0850945535467247,0.1002111031565795,0.1302045979328114,0.1331597651869541,0.1389363605275766,0.1398163536872727,22272.5,12.470000267028809,0.1323068321920322,0.015576819491919205,0.02100541925718004,-0.040780691350332104,-0.032965229868237786,0.010564138018408914,0.0036008993400813982,0.1645422587273586,0.1043449887955448,-0.010963897188301042,-0.010713442353761371,0.13158664086907496,0.0985790778442922,0.9400005340576172,1.130000114440918,0.0007201913229572532,124215600,87089750,0.7011176534992384,0.05201483815234509,-0.0011709810033850854,0,0,6,4,0.116730012700113,0.11130141293485217,-0.021789943719060095,0.002083926289024901,-0.028963769387411797,-0.013060925079891192,0.7384508867320494,0.9026730156330454,11.529999732971191,11.34000015258789
2024-04-16,0.271685095875171,0.1802182725443609,0.1515595838612519,0.1507586753154657,0.1852855055477468,0.1505309127627948,0.1555501732588619,0.1475695826198641,0.1236661267979446,0.1318750961207679,0.1404473037953694,0.1454657761576248,0.1336913080941258,0.120209658784777,0.1241906734453813,0.1305642161686282,0.2114581894769041,0.1327624703444623,0.1251132807002463,0.1453042261842693,0.2312847955311543,0.163859887725391,0.148066400153751,0.1437861461674363,0.1680519335745969,0.1378167440769753,0.1316301069860689,0.1320765875600272,0.1187524546248014,0.120280438116718,0.1129717331245269,0.1199623172001363,0.1199277974293307,0.1045232916451576,0.0969492594020338,0.1413212122456642,0.2739210228276629,0.1376716040313722,0.1384051250242648,0.1397855174684542,22147.900390625,12.619999885559082,0.12667765574223616,-0.005629176449796047,0.005558477581137866,-0.004913672173143202,-0.011594658004049893,-0.021799649359680193,-0.0012098625753348968,0.1480189690772264,0.1125323409063529,-0.005594325260972033,-0.022870974652106968,0.10560176108076184,0.09508679687829359,0.14999961853027344,1.010000228881836,0.021075894661474318,148463300,100875550,0.6794645545397414,0.19520656020660843,0.15829417353936592,1,0,7,4,0.1323068321920322,0.1211191781610983,-0.040780691350332104,-0.005913285988698003,0.010564138018408914,0.010599116411254689,0.7011176534992384,1.040893089362032,12.470000267028809,11.609999656677246
2024-04-18,0.2452828635137953,0.1554872282644483,0.15073459041848,0.1503799417585968,0.2010717419608347,0.1741115846175074,0.1476300169213708,0.1477898039277066,0.1516096923694072,0.1599351043634287,0.1464486070895851,0.146607851119155,0.1332602921703992,0.1395708765792301,0.1421126748307276,0.143649071235038,0.1384676787488005,0.1326337385837155,0.1406600409390677,0.14538049455445,0.1798538768374713,0.155780764165516,0.1437696629668373,0.1436123587607553,0.1480702921137478,0.1354626282674816,0.1321781344037277,0.1430760363778409,0.1204601956426807,0.1152802135922838,0.1163046899223362,0.1283222738464992,0.0921132947357874,0.0841973767621851,0.1411447935700958,0.1412366074172772,0.2739210228276629,0.1376621294977389,0.1395786726959122,0.1400646872316943,21995.849609375,13.039999961853027,0.13562107849317198,0.00894342275093582,0.01732836601027156,-0.031149496726726483,-0.0446548907711449,0.005001841250252187,-0.007862078203818484,0.09367317114438811,0.059393681194790604,-0.0068652458503182245,-0.028569868528557696,0.10123859303729929,0.09866540167088417,0.4200000762939453,1.6800003051757812,0.03438248545587269,64058300,54433850,0.8497548327070809,-0.5685243423795645,-0.4603860895925722,3,1,0,4,0.12667765574223616,0.11829271248290042,-0.004913672173143202,-0.0204902587372498,-0.021799649359680193,0.01820460728837711,0.6794645545397414,0.8792705844535684,12.619999885559082,11.359999656677246
2024-04-19,0.1805239417788659,0.1532931880395493,0.1507884183044646,0.1503619752914345,0.1184179145195194,0.1507729064458851,0.1475520415408653,0.1477283856121961,0.1221247529830965,0.1357920725261868,0.1324513614046377,0.1336736258648979,0.1125081636811946,0.1169161666099489,0.1203024498024148,0.1229809688211293,0.1325214807018395,0.1153259651776615,0.1328754674222658,0.1452782531640817,0.2188120355055863,0.1797559622923495,0.164753283645171,0.1435664221169247,0.1820975154763105,0.1573447715021778,0.1510755025425459,0.1455142205012281,0.1579480561640082,0.1366474252034994,0.1364720931969477,0.1395278455668179,0.1731174772165835,0.1190921188094203,0.1412408870142432,0.1414254317490196,0.2585151971142634,0.1369962977946499,0.1393452048264661,0.1397448256041618,22147.0,13.460000038146973,0.1368296541137615,0.0012085756205895137,0.023439091871297127,0.0358233031809117,0.0008553526773125986,-0.011548872881801397,0.01842021059719029,0.05839918879576941,0.06086397934157811,0.0068717686886063944,-0.02666810644444184,0.1144064432360437,0.10840222940275834,0.4200000762939453,2.3500003814697266,0.0224232108777178,82001000,68499750,0.8353526176510042,0.28009953433044577,0.2584035485272491,4,0,1,4,0.13562107849317198,0.11339056224246437,-0.031149496726726483,-0.0204902587372498,0.005001841250252187,0.032555785772563905,0.8497548327070809,1.0413597764353115,13.039999961853027,11.109999656677246
2024-04-22,0.266631338933092,0.1918124079422236,0.1519012720939334,0.1505203059946886,0.2004405574541821,0.1830077352258639,0.148508006046451,0.1477558038935154,0.147086666749507,0.1405337069852677,0.1354081791179836,0.1355985216162892,0.1283726839169052,0.1183988457747841,0.1211216932938645,0.1258744419805439,0.1813180354772714,0.1180640750799689,0.1154204893179996,0.1453331522654977,0.242830455107149,0.1704541475211237,0.1543035155656206,0.143797466030258,0.1796859890460918,0.1414066080284645,0.1349922732707842,0.1392624627662045,0.1372305470976591,0.1146565373308312,0.1193172150636412,0.1252940515876192,0.1228818438246893,0.0971269678127642,0.1281217310924507,0.1415083916957983,0.1819838868536763,0.1359535652569296,0.1389880576218906,0.1396388158119318,22336.400390625,12.699999809265137,0.1318906781935998,-0.004938975920161709,0.015160665493486783,-0.009856119651847878,-0.02587716965443651,0.011488145133217775,0.011936495510039918,0.119544672183585,0.1055999080094899,0.008551965982977361,-0.008126326492963964,0.13888908414185372,0.11716408030635268,-0.7600002288818359,1.1700000762939453,-0.006998405948253933,101304700,88311000,0.8717364544784201,0.23540810477921004,0.2892163840014015,0,0,2,4,0.1368296541137615,0.116730012700113,0.0358233031809117,-0.021789943719060095,-0.011548872881801397,-0.028963769387411797,0.8353526176510042,0.7384508867320494,13.460000038146973,11.529999732971191
2024-04-23,0.2469218124623344,0.1657383839252946,0.1514863641467107,0.1505968763310414,0.1439042483245634,0.1432301662436947,0.1471077401420623,0.1473179130108745,0.1325556697043342,0.1221901607097237,0.1224426515439524,0.1192292543750664,0.1299751297481708,0.1073501203820447,0.1113296492977771,0.111832836633356,0.2132147848729225,0.1170609559741761,0.1077582853799852,0.1449946355354573,0.2752773292212649,0.1690295450263267,0.1537215993148377,0.1435126977336349,0.1915133109110927,0.1380809429817236,0.1344320404562067,0.141004924889902,0.1382878876685903,0.1178623731941261,0.1211377573900767,0.1258672756439552,0.137352731964069,0.1027202915636007,0.1199866840905368,0.1414854584827229,0.3059909197958366,0.1346958926373988,0.1388043469065817,0.1394921465066908,22368.0,10.199999809265137,0.12494662877872813,-0.006944049414871659,-0.007360203413304081,0.005732217964256103,-0.004327787515597606,0.013326415329267788,0.012420612024635097,0.11436614275800022,0.13698944155267462,0.0014147135985376202,0.004287798855090452,0.11139106774127021,0.11764476813079176,-2.5,-2.270000457763672,0.01355556103745792,121788450,105850800,0.8691366053184847,0.20219940437116946,0.1986139891972687,1,0,3,4,0.1318906781935998,0.1323068321920322,-0.009856119651847878,-0.040780691350332104,0.011488145133217775,0.010564138018408914,0.8717364544784201,0.7011176534992384,12.699999809265137,12.470000267028809
2024-04-24,0.4320903060461394,0.1681880148902745,0.152182098664298,0.1502592657992596,0.2816340077170733,0.147286842994875,0.1330726152116945,0.1468963835068973,0.1341664681205386,0.1158721083224771,0.1179699695522869,0.1168396357058502,0.1694018415265611,0.1019348363781378,0.1057434029914244,0.1094565185120613,0.2804801862955586,0.1180891065481587,0.1035300639110369,0.1445784441661965,0.3235376649007248,0.1584546349922393,0.1478781661427528,0.1430286439067733,0.2081649803746174,0.1278726749761753,0.1295152851262622,0.1353947561248088,0.1221594788300182,0.1069763251276993,0.1138265011561496,0.1197779243603306,0.137352731964069,0.0892008639530269,0.1065635737501032,0.1408656287654832,0.3059909197958366,0.132711715593811,0.1379199721086444,0.1388093631572115,22402.400390625,10.279999732971191,0.1184485513969188,-0.006498077381809325,-0.008229104345317359,-0.012006989290520395,-0.008895783194777795,0.017326832414688395,0.0023815544696875884,0.29792383792560084,0.20137818607070657,0.0015379287654238016,0.011490931217467804,0.09569390445609878,0.11117557444693231,0.07999992370605469,-2.3400001525878906,0.022754646940820022,149606950,123815550,0.8276056025472078,0.2284165698799845,0.16971765919577364,2,0,4,4,0.12494662877872813,0.12667765574223616,0.005732217964256103,-0.004913672173143202,0.013326415329267788,-0.021799649359680193,0.8691366053184847,0.6794645545397414,10.199999809265137,12.619999885559082
2024-04-25,0.1501649022614657,0.1517181333076528,0.1511056923897326,0.150084694382524,0.1123794377158663,0.1123005721282405,0.1236309501778272,0.1465233647997681,0.1038474323788662,0.1074620628402038,0.1060865073792548,0.1041017366946123,0.0955722963681825,0.0991036785404009,0.1027324445443232,0.1449507131045209,0.1223653079640943,0.1039189969271814,0.109318468306087,0.1447330556885047,0.1678680943680091,0.1511201965593123,0.1431130541428723,0.1428404509840027,0.1391383103482216,0.1352296978617024,0.1379501155840618,0.1386806372974804,0.1166809706107834,0.1228394392767038,0.1285696987088369,0.1320207743921019,0.1155894439032641,0.1403626963511752,0.1409451131452233,0.1409791900200047,0.1508039710965897,0.1366874071054649,0.1389540768621413,0.1392510051128072,22570.349609375,10.729999542236328,0.1152010777851704,-0.0032474736117484027,-0.02042000070800158,0.0128335382319172,0.015377376436499987,-0.0002543043157460928,-0.015339803781318481,0.046317469882599493,0.051187123757225686,0.0074969296067168845,0.026118563738276368,0.054439564719878195,0.11936662019514123,0.4499998092651367,-2.310000419616699,0.060761513065292205,49320400,46623800,0.9453248554350735,-0.6703334972071819,-0.6234414821078613,3,1,0,4,0.1184485513969188,0.13562107849317198,-0.012006989290520395,-0.031149496726726483,0.017326832414688395,0.005001841250252187,0.8276056025472078,0.8497548327070809,10.279999732971191,13.039999961853027
2024-04-26,0.2622027643276868,0.1548882853570649,0.1506570125369415,0.1501697616710737,0.2096712579038165,0.1531405851014209,0.1468960175202783,0.1473562818096057,0.1417763654474692,0.1349525953255582,0.1294125386766159,0.121959798362719,0.1176708931086208,0.1166556262786944,0.1177253292325492,0.1153262396253831,0.1331942894106821,0.1140393933510484,0.1110604453087318,0.144702714400143,0.1615181877855785,0.1452482024615382,0.1415134125496867,0.1428334075322464,0.1240368868130544,0.1222920397610154,0.1248688773446414,0.14223887282403,0.0977807182486972,0.1046760197648246,0.1131960512602112,0.118459123683022,0.0615187506895606,0.0813954055421026,0.1404052805069494,0.140830798467071,0.1306494503027246,0.137643681527147,0.1388449900357274,0.1391531469157565,22419.94921875,10.93000030517578,0.12027665134613967,0.005075573560969271,-0.016553002767621824,-0.043995647198771984,-0.0302765755607336,0.019816567084750186,-0.020678405434324795,0.12042639888021761,0.0637374695368813,-0.006663626980883297,0.012324433049623051,0.09645178747161443,0.11938410322285244,0.20000076293945135,-2.529999732971193,0.023824863874525246,81817075,56223275,0.68718265716539,0.6588891209317038,0.20589216237200736,4,0,1,4,0.1152010777851704,0.1368296541137615,0.0128335382319172,0.0358233031809117,-0.0002543043157460928,-0.011548872881801397,0.9453248554350735,0.8353526176510042,10.729999542236328,13.460000038146973
2024-04-29,0.2589460478115782,0.1589781052778963,0.1508743036538793,0.1502247100794499,0.2020606308602177,0.143663786982076,0.1275639453831392,0.146607980770993,0.1321698756627177,0.1231585075663688,0.120385643172978,0.1177728836214857,0.1125424734427286,0.1070698320837236,0.1077207964899532,0.1125307639288603,0.1742676493831222,0.1074380551019973,0.1097639515049231,0.1448429692485886,0.2245711942152449,0.161162588546099,0.1488159495184124,0.1432381849544566,0.1648941227609113,0.1375298377398158,0.1333244683895048,0.1361465570672445,0.1122565610923837,0.1181581680867532,0.1235100407676634,0.1280948123857697,0.0932947523612031,0.1028552269062334,0.1412568563504651,0.1409583042314979,0.0993959156445476,0.1356282192797507,0.1384221450107523,0.1390827948778195,22643.400390625,12.239999771118164,0.12193831154451502,0.0016616601983753532,-0.009952366649084762,-0.019913314570334004,-0.005000339479615604,0.014396992041232001,-0.015838251293385994,0.1267761721488605,0.1123146331228612,0.00996662256880243,0.013744381128163008,0.1024125577445567,0.12066378284048528,1.3099994659423846,-0.46000003814697266,0.01952575379995833,83134125,74941950,0.9014583361525728,0.016097495541120166,0.332934625384238,0,0,2,4,0.12027665134613967,0.1318906781935998,-0.043995647198771984,-0.009856119651847878,0.019816567084750186,0.011488145133217775,0.68718265716539,0.8717364544784201,10.93000030517578,12.699999809265137
2024-04-30,0.4366573762036042,0.1614100123584498,0.150939146228428,0.1501487408868299,0.3037709498189596,0.1522015649374564,0.1414251267277663,0.1460650016284411,0.1605269658311758,0.1291704513620311,0.126104707691631,0.1224353309919038,0.1329012314522962,0.1123435485913237,0.1119557564229001,0.1151272278742938,0.1999687551414055,0.114192595915359,0.108202748898687,0.1079424469759388,0.2310102496483393,0.1526856376415996,0.1477192511733577,0.1429747752317487,0.1484873596317512,0.1283426904621578,0.1324498767331714,0.1388758385480862,0.1098613445941711,0.1071819296119792,0.1191056543361265,0.1240412054660217,0.0932947523612031,0.0817108654739885,0.105549977054251,0.1405376056909389,0.0993959156445476,0.1342585381843778,0.1380677372947202,0.138777963883355,22604.849609375,12.869999885559082,0.12480344873563001,0.0028651371911149887,-0.00014318004309811505,-0.05066562123700469,-0.021988521750051893,0.038091634839271984,-0.014179860871850594,0.27613041037242836,0.1211489050541682,-0.00170251731563964,0.010588770090083965,0.10725082218182039,0.10361748357100961,0.630000114440918,2.6700000762939453,0.017552626553809625,104160500,89546825,0.8597004142645245,0.25292110790845523,0.19488250572609878,1,0,3,4,0.12193831154451502,0.12494662877872813,-0.019913314570334004,0.005732217964256103,0.014396992041232001,0.013326415329267788,0.9014583361525728,0.8691366053184847,12.239999771118164,10.199999809265137
